screen_size,rear_camera_mp,front_camera_mp,ram,normalized_used_price,normalized_new_price,OS_Android,OS_Others,OS_Windows,OS_iOS,without_4g,with_4g,without_5g,with_5g,budget_brand,expensive_brand
0.41354607619667855,0.16666666666666666,0.15625,0.3333333333333333,4.196299285,4.614922477,1,0,0,0,0,1,1,0,1,0
0.25236079452946925,0.041666666666666664,0.15625,0.3333333333333333,3.39618484,3.427839313,1,0,0,0,1,0,1,0,1,0
0.3350700097688049,0.10416666666666667,0.0625,0.3333333333333333,3.644404964,4.244200318,1,0,0,0,0,1,1,0,1,0
0.4177792250081407,0.2708333333333333,0.15625,0.3333333333333333,4.55240212,5.140844508,1,0,0,0,0,1,1,0,1,0
0.7492673396287854,0.10416666666666667,0.0625,0.3333333333333333,4.664758977,5.356020077,1,0,0,0,0,1,1,0,1,0
0.41354607619667855,0.16666666666666666,0.0625,0.3333333333333333,3.964425684,4.721173862,1,0,0,0,0,1,1,0,1,0
0.3308368609573429,0.041666666666666664,0.0625,0.3333333333333333,3.348499593,4.107096246,1,0,0,0,1,0,1,0,1,0
0.41354607619667855,0.10416666666666667,0.009375,0.3333333333333333,3.58240721,5.012566761,1,0,0,0,0,1,1,0,1,0
0.3350700097688049,0.10416666666666667,0.009375,0.3333333333333333,3.476304854,4.504133642,1,0,0,0,1,0,1,0,1,0
0.3308368609573429,0.065625,0.0625,0.3333333333333333,3.534270336,3.913621727,1,0,0,0,1,0,1,0,1,0
0.25236079452946925,0.041666666666666664,0.009375,0.3333333333333333,2.851284369,3.900355201,1,0,0,0,1,0,1,0,1,0
0.3308368609573429,0.10416666666666667,0.009375,0.3333333333333333,3.660737148,4.714741822,1,0,0,0,1,0,1,0,1,0
0.4962552914360143,0.3333333333333333,0.5,0.3333333333333333,4.890875306,5.706312605,1,0,0,0,0,1,1,0,1,0
0.4962552914360143,0.2708333333333333,0.5,0.3333333333333333,4.437343075,5.299067085,1,0,0,0,0,1,1,0,1,0
0.4194073591663953,0.3333333333333333,0.15625,0.3333333333333333,4.768223972,5.254835588,1,0,0,0,0,1,1,0,1,0
0.4194073591663953,0.2708333333333333,0.5,0.3333333333333333,4.456438132,5.016219672,1,0,0,0,0,1,1,0,1,0
0.41354607619667855,0.10416666666666667,0.0625,0.3333333333333333,3.795489189,4.776936229,1,0,0,0,1,0,1,0,1,0
0.41354607619667855,0.10416666666666667,0.040625,0.3333333333333333,3.785325352,4.617493936,1,0,0,0,1,0,1,0,1,0
0.3350700097688049,0.10416666666666667,0.0625,0.3333333333333333,3.687378328,4.86437562,1,0,0,0,0,1,1,0,1,0
0.25236079452946925,0.041666666666666664,0.040625,0.3333333333333333,2.868466923,3.885268268,1,0,0,0,1,0,1,0,1,0
0.41354607619667855,0.16666666666666666,0.0625,0.3333333333333333,4.334803991,5.076984675,1,0,0,0,0,1,1,0,1,0
0.41354607619667855,0.3333333333333333,0.25,0.3333333333333333,4.931447776,5.702748607,1,0,0,0,0,1,1,0,1,0
0.3366981439270596,0.16666666666666666,0.15625,0.3333333333333333,3.987315989,5.294610505,1,0,0,0,1,0,1,0,1,0
0.3366981439270596,0.16666666666666666,0.15625,0.3333333333333333,4.306359756,5.306186325,1,0,0,0,0,1,1,0,1,0
0.41354607619667855,0.3333333333333333,0.25,0.3333333333333333,4.876646654,5.858104568,1,0,0,0,1,0,1,0,1,0
0.5284923477694562,0.25,0.625,0.3333333333333333,5.42252417,6.109136465,1,0,0,0,0,1,1,0,1,0
0.5177466623249756,0.25,0.25,0.3333333333333333,4.482550472,4.865609522,1,0,0,0,0,1,1,0,1,0
0.49886030608922177,0.25,0.40625,0.3333333333333333,4.695559186,5.296365463,1,0,0,0,0,1,1,0,1,0
0.5284923477694562,0.25,0.625,0.3333333333333333,4.989002994,6.397246272,1,0,0,0,0,1,1,0,1,0
0.5284923477694562,0.25,0.625,0.3333333333333333,5.39983551,6.272273051,1,0,0,0,0,1,1,0,1,0
0.4936502767828069,0.25,0.625,0.3333333333333333,5.040647068,5.714524571,1,0,0,0,0,1,1,0,1,0
0.5284923477694562,0.25,0.625,0.3333333333333333,4.756516938,6.106911523,1,0,0,0,0,1,1,0,1,0
0.41354607619667855,0.16666666666666666,0.15625,0.3333333333333333,4.018902367,4.383525511,1,0,0,0,0,1,1,0,1,0
0.49886030608922177,0.25,0.40625,0.3333333333333333,4.768223972,5.007497042,1,0,0,0,0,1,1,0,1,0
0.48290459133832625,0.2708333333333333,0.25,0.3333333333333333,4.661550519,5.131672289,1,0,0,0,0,1,1,0,1,0
0.5284923477694562,0.2708333333333333,0.453125,0.3333333333333333,5.56819182,6.326739639,1,0,0,0,0,1,1,0,1,0
0.4972321719309671,0.2708333333333333,0.625,0.3333333333333333,5.370079733,6.109314247,1,0,0,0,0,1,1,0,1,0
0.5177466623249756,0.2708333333333333,0.453125,0.3333333333333333,4.676467068,5.251906869,1,0,0,0,0,1,1,0,1,0
0.5135135135135135,0.2708333333333333,0.625,0.3333333333333333,5.204446151,6.216985271,1,0,0,0,0,1,1,0,1,0
0.5177466623249756,0.2708333333333333,0.75,0.3333333333333333,4.958288814,5.441118165,1,0,0,0,0,1,1,0,1,0
0.511234125691957,0.2708333333333333,0.625,0.3333333333333333,4.906459262,5.668431597,1,0,0,0,0,1,1,0,1,0
0.49527841094106156,0.2708333333333333,0.625,0.3333333333333333,4.885072071,5.257078619,1,0,0,0,0,1,1,0,1,0
0.48290459133832625,0.2708333333333333,0.15625,0.3333333333333333,4.624972813,5.202797165,1,0,0,0,0,1,1,0,1,0
0.5037447085639857,0.2708333333333333,0.25,0.3333333333333333,4.618678536,5.445702353,1,0,0,0,0,1,1,0,1,0
0.6616737219146858,0.2708333333333333,0.15625,0.3333333333333333,4.841743158,5.072231992,1,0,0,0,0,1,1,0,1,0
0.82806903288831,0.2708333333333333,0.15625,0.3333333333333333,5.116255776,5.563063408,1,0,0,0,0,1,1,0,1,0
0.4506675350048844,0.2708333333333333,0.15625,0.3333333333333333,4.537426534,4.793390975,1,0,0,0,0,1,1,0,1,0
0.4506675350048844,0.2708333333333333,0.15625,0.3333333333333333,4.100657924,4.506233438,1,0,0,0,0,1,1,0,1,0
0.5135135135135135,0.2708333333333333,0.625,0.3333333333333333,4.950672953,6.215747449,1,0,0,0,0,1,1,0,1,0
0.5135135135135135,0.2708333333333333,0.625,0.3333333333333333,5.042004754,5.941617575,1,0,0,0,0,1,1,0,1,0
0.48648648648648646,0.2708333333333333,0.625,0.3333333333333333,4.82775358,5.559527119,1,0,0,0,0,1,1,0,1,0
0.49527841094106156,0.2708333333333333,0.5,0.3333333333333333,4.754021133,5.018669599,1,0,0,0,0,1,1,0,1,0
0.49527841094106156,0.2708333333333333,0.15625,0.3333333333333333,5.186547466,5.99490861,1,0,0,0,0,1,1,0,1,0
0.49527841094106156,0.2708333333333333,0.40625,0.3333333333333333,4.496470769,5.1965061,1,0,0,0,0,1,1,0,1,0
0.49527841094106156,0.2708333333333333,0.625,0.3333333333333333,4.795294555,5.193290129,1,0,0,0,0,1,1,0,1,0
0.49527841094106156,0.2708333333333333,0.625,0.3333333333333333,5.076360611,5.992489022,1,0,0,0,0,1,1,0,1,0
0.49527841094106156,0.25,0.15625,0.3333333333333333,4.424367475,5.082955956,1,0,0,0,0,1,1,0,1,0
0.4194073591663953,0.25,0.15625,0.3333333333333333,4.558078578,5.074360985,1,0,0,0,0,1,1,0,1,0
0.41354607619667855,0.2708333333333333,0.15625,0.3333333333333333,4.38414938,4.70682384,1,0,0,0,0,1,1,0,1,0
0.4177792250081407,0.2708333333333333,0.5,0.3333333333333333,4.689695141,4.93634269,1,0,0,0,0,1,1,0,1,0
0.4177792250081407,0.2708333333333333,0.15625,0.3333333333333333,4.284275979,4.504023004,1,0,0,0,0,1,1,0,1,0
0.4177792250081407,0.2708333333333333,0.5,0.3333333333333333,4.770769367,5.630243571,1,0,0,0,0,1,1,0,1,0
0.49527841094106156,0.25,0.15625,0.3333333333333333,5.156465742,6.013372799,1,0,0,0,0,1,1,0,1,0
0.4177792250081407,0.2708333333333333,0.15625,0.3333333333333333,4.562993107,5.148017596,1,0,0,0,0,1,1,0,1,0
0.5327254965809183,0.25,0.15625,0.3333333333333333,4.653674595,5.298967155,1,0,0,0,0,1,1,0,1,0
0.41354607619667855,0.2708333333333333,0.15625,0.3333333333333333,4.479039909,4.710430697,1,0,0,0,0,1,1,0,1,0
0.42591989579941386,0.2708333333333333,0.25,0.3333333333333333,4.549023025,5.790938286,1,0,0,0,0,1,1,0,1,0
0.5864539238033214,0.2708333333333333,0.15625,0.3333333333333333,5.002401489,5.669052994,1,0,0,0,1,0,1,0,1,0
0.42591989579941386,0.25,0.25,0.3333333333333333,4.297557478,5.009434574,1,0,0,0,0,1,1,0,1,0
0.4177792250081407,0.2708333333333333,0.15625,0.3333333333333333,4.348211286,4.863217453,1,0,0,0,0,1,1,0,1,0
0.4177792250081407,0.2708333333333333,0.15625,0.3333333333333333,4.366405254,5.011568192,1,0,0,0,0,1,1,0,1,0
0.41354607619667855,0.2708333333333333,0.15625,0.3333333333333333,4.390986376,4.692539832,1,0,0,0,0,1,1,0,1,0
0.41354607619667855,0.2708333333333333,0.15625,0.3333333333333333,4.445705411,4.877180089,1,0,0,0,0,1,1,0,1,0
0.41354607619667855,0.2708333333333333,0.15625,0.3333333333333333,4.476313564,5.079290331,1,0,0,0,0,1,1,0,1,0
0.4995115597525236,0.3333333333333333,0.15625,0.3333333333333333,5.199932465,5.963219382,1,0,0,0,0,1,1,0,1,0
0.4194073591663953,0.46875,0.25,0.3333333333333333,4.887940214,5.738119487,1,0,0,0,0,1,1,0,1,0
0.4194073591663953,0.2708333333333333,0.125,0.3333333333333333,5.000988917,5.737571798,1,0,0,0,0,1,1,0,1,0
0.42591989579941386,0.25,0.125,0.3333333333333333,4.62399194,5.52788027,1,0,0,0,0,1,1,0,1,0
0.4177792250081407,0.2708333333333333,0.15625,0.3333333333333333,4.329021349,5.142014372,1,0,0,0,0,1,1,0,1,0
0.4177792250081407,0.2708333333333333,0.15625,0.3333333333333333,4.43627805,5.129188404,1,0,0,0,0,1,1,0,1,0
0.41354607619667855,0.2708333333333333,0.15625,0.3333333333333333,4.516885271,5.131199643,1,0,0,0,0,1,1,0,1,0
0.41354607619667855,0.2708333333333333,0.15625,0.3333333333333333,4.454463569,5.017213609,1,0,0,0,0,1,1,0,1,0
0.41354607619667855,0.2708333333333333,0.15625,0.3333333333333333,4.206184044,4.776430795,1,0,0,0,0,1,1,0,1,0
0.41354607619667855,0.2708333333333333,0.15625,0.3333333333333333,4.079400115,4.872139217,1,0,0,0,0,1,1,0,1,0
0.42591989579941386,0.3333333333333333,0.125,0.3333333333333333,4.836519974,5.477801569,1,0,0,0,0,1,1,0,1,0
0.5327254965809183,0.3333333333333333,0.15625,0.3333333333333333,4.18235544,5.014029527,1,0,0,0,0,1,1,0,1,0
0.41354607619667855,0.2708333333333333,0.15625,0.3333333333333333,4.613039144,5.396079084,1,0,0,0,0,1,1,0,1,0
0.4177792250081407,0.3333333333333333,0.15625,0.3333333333333333,4.630935394,5.077483646,1,0,0,0,0,1,1,0,1,0
0.41354607619667855,0.2708333333333333,0.15625,0.3333333333333333,4.292101927,5.070475294,1,0,0,0,0,1,1,0,1,0
0.4177792250081407,0.2708333333333333,0.15625,0.3333333333333333,4.231784971,4.941856685,1,0,0,0,0,1,1,0,1,0
0.5864539238033214,0.16666666666666666,0.15625,0.3333333333333333,4.649761069,5.199711763,1,0,0,0,1,0,1,0,1,0
0.4177792250081407,0.2708333333333333,0.15625,0.3333333333333333,4.55345575,5.191956351,1,0,0,0,0,1,1,0,1,0
0.41354607619667855,0.2708333333333333,0.15625,0.3333333333333333,4.416428061,5.349248095,1,0,0,0,0,1,1,0,1,0
0.4177792250081407,0.2708333333333333,0.15625,0.3333333333333333,4.571199666,5.085433504,1,0,0,0,0,1,1,0,1,0
0.3366981439270596,0.16666666666666666,0.0625,0.3333333333333333,3.647275904,4.624090071,1,0,0,0,0,1,1,0,1,0
0.3366981439270596,0.16666666666666666,0.0625,0.3333333333333333,3.958906591,4.800325701,1,0,0,0,0,1,1,0,1,0
0.41354607619667855,0.2708333333333333,0.15625,0.3333333333333333,4.610555658,5.561219948,1,0,0,0,0,1,1,0,1,0
0.4194073591663953,0.2708333333333333,0.125,0.3333333333333333,4.767459089,5.521860838,1,0,0,0,0,1,1,0,1,0
0.4194073591663953,0.2708333333333333,0.125,0.3333333333333333,4.165424144,5.246076255,1,0,0,0,0,1,1,0,1,0
0.3366981439270596,0.16666666666666666,0.0625,0.3333333333333333,4.180828022,4.863603658,1,0,0,0,0,1,1,0,1,0
0.3366981439270596,0.16666666666666666,0.0625,0.3333333333333333,4.053348942,4.866302923,1,0,0,0,0,1,1,0,1,0
0.41354607619667855,0.2708333333333333,0.25,0.3333333333333333,4.433313679,5.431930006,1,0,0,0,0,1,1,0,1,0
0.4177792250081407,0.2708333333333333,0.15625,0.3333333333333333,4.226395693,5.078792261,1,0,0,0,0,1,1,0,1,0
0.41354607619667855,0.2708333333333333,0.25,0.3333333333333333,4.711779921,5.436861176,1,0,0,0,0,1,1,0,1,0
0.5864539238033214,0.16666666666666666,0.15625,0.3333333333333333,4.463145686,5.485336207,1,0,0,0,1,0,1,0,1,0
0.4177792250081407,0.2708333333333333,0.15625,0.3333333333333333,4.291007236,4.796203683,1,0,0,0,1,0,1,0,1,0
0.41354607619667855,0.2708333333333333,0.0625,0.3333333333333333,4.151197374,5.305243327,1,0,0,0,1,0,1,0,1,0
0.3366981439270596,0.16666666666666666,0.05,0.3333333333333333,4.096176217,4.49110523,1,0,0,0,1,0,1,0,1,0
0.3366981439270596,0.16666666666666666,0.040625,0.3333333333333333,3.994524227,4.602867537,1,0,0,0,1,0,1,0,1,0
0.33344187561055033,0.16666666666666666,0.0625,0.3333333333333333,4.463145686,5.518536646,1,0,0,0,1,0,1,0,1,0
0.41354607619667855,0.2708333333333333,0.15625,0.3333333333333333,4.165889729,4.930437019,1,0,0,0,0,1,1,0,1,0
0.4177792250081407,0.16666666666666666,0.15625,0.3333333333333333,4.282068168,5.189227684,1,0,0,0,0,1,1,0,1,0
0.41354607619667855,0.16666666666666666,0.0625,0.3333333333333333,3.879706404,4.081090447,1,0,0,0,1,0,1,0,1,0
0.3350700097688049,0.10416666666666667,0.009375,0.3333333333333333,3.823847315,4.396052806,1,0,0,0,1,0,1,0,1,0
0.41354607619667855,0.10416666666666667,0.009375,0.3333333333333333,3.837083919,4.347176357,1,0,0,0,1,0,1,0,1,0
0.41354607619667855,0.16666666666666666,0.0625,0.3333333333333333,3.707210411,4.791732737,0,0,1,0,1,0,1,0,1,0
0.41354607619667855,0.16666666666666666,0.15625,0.3333333333333333,4.1846422,4.785406236,1,0,0,0,1,0,1,0,1,0
0.4177792250081407,0.2708333333333333,0.0625,0.3333333333333333,3.91621421,4.863989714,1,0,0,0,1,0,1,0,1,0
0.41354607619667855,0.16666666666666666,0.0625,0.3333333333333333,3.993602992,4.697658205,1,0,0,0,1,0,1,0,1,0
0.41354607619667855,0.16666666666666666,0.15625,0.3333333333333333,3.977810746,4.791400759,1,0,0,0,1,0,1,0,1,0
0.41354607619667855,0.2708333333333333,0.0625,0.3333333333333333,4.090838423,5.009968405,1,0,0,0,1,0,1,0,1,0
0.3350700097688049,0.10416666666666667,0.009375,0.3333333333333333,3.566429294,4.411342689,1,0,0,0,1,0,1,0,1,0
0.4125691957017258,0.16666666666666666,0.0625,0.3333333333333333,4.059062748,4.789157022,1,0,0,0,1,0,1,0,1,0
0.41354607619667855,0.2708333333333333,0.15625,0.3333333333333333,4.204692619,5.244547323,1,0,0,0,1,0,1,0,1,0
0.41354607619667855,0.2708333333333333,0.15625,0.3333333333333333,4.636281181,5.596457067,1,0,0,0,1,0,1,0,1,0
0.41354607619667855,0.16666666666666666,0.0625,0.3333333333333333,3.984157603,5.134503481,1,0,0,0,1,0,1,0,1,0
0.3366981439270596,0.16666666666666666,0.0625,0.3333333333333333,3.605497845,4.800654729,0,0,1,0,1,0,1,0,1,0
0.3308368609573429,0.065625,0.009375,0.3333333333333333,3.521052343,4.103304304,1,0,0,0,1,0,1,0,1,0
0.41354607619667855,0.16666666666666666,0.0625,0.3333333333333333,3.927108643,5.083761832,1,0,0,0,1,0,1,0,1,0
0.3308368609573429,0.10416666666666667,0.009375,0.3333333333333333,3.583518938,4.592490133,1,0,0,0,1,0,1,0,1,0
0.4962552914360143,0.16666666666666666,0.0625,0.3333333333333333,4.225519013,5.132911922,1,0,0,0,1,0,1,0,1,0
0.3308368609573429,0.10416666666666667,0.009375,0.3333333333333333,3.464797963,4.382901252,1,0,0,0,1,0,1,0,1,0
0.41354607619667855,0.16666666666666666,0.0625,0.3333333333333333,3.653770277,4.94021283,1,0,0,0,1,0,1,0,1,0
0.41354607619667855,0.16666666666666666,0.0625,0.3333333333333333,3.95756982,4.946629964,1,0,0,0,1,0,1,0,1,0
0.3350700097688049,0.16666666666666666,0.009375,0.3333333333333333,4.087487775,4.796203683,1,0,0,0,1,0,1,0,1,0
0.4194073591663953,0.2708333333333333,0.15625,0.3333333333333333,4.556295018,5.519979822,1,0,0,0,1,0,1,0,1,0
0.41354607619667855,0.10416666666666667,0.009375,0.3333333333333333,3.867443962,4.576050287,1,0,0,0,1,0,1,0,1,0
0.33344187561055033,0.16666666666666666,0.03125,0.3333333333333333,4.224348909,5.242170206,1,0,0,0,0,1,1,0,1,0
0.57896450667535,0.10416666666666667,0.009375,0.3333333333333333,4.207673248,5.240688254,1,0,0,0,1,0,1,0,1,0
0.3308368609573429,0.10416666666666667,0.009375,0.3333333333333333,3.535145354,4.506233438,1,0,0,0,1,0,1,0,1,0
0.3350700097688049,0.16666666666666666,0.03125,0.3333333333333333,3.995260604,4.625364893,1,0,0,0,1,0,1,0,1,0
0.3308368609573429,0.10416666666666667,0.009375,0.3333333333333333,3.34462703,4.79032107,1,0,0,0,1,0,1,0,1,0
0.4177792250081407,0.2708333333333333,0.0625,0.3333333333333333,4.20514028,5.086484606,1,0,0,0,1,0,1,0,1,0
0.3366981439270596,0.16666666666666666,0.0625,0.3333333333333333,3.798406279,4.79032107,1,0,0,0,1,0,1,0,1,0
0.3350700097688049,0.10416666666666667,0.009375,0.3333333333333333,3.632838063,4.39592954,1,0,0,0,1,0,1,0,1,0
0.3308368609573429,0.065625,0.009375,0.3333333333333333,3.80999028,4.386018656,1,0,0,0,1,0,1,0,1,0
0.3350700097688049,0.16666666666666666,0.0625,0.3333333333333333,3.690128674,4.793805105,1,0,0,0,1,0,1,0,1,0
0.57896450667535,0.041666666666666664,0.0203125,0.3333333333333333,4.274998062,4.691989878,1,0,0,0,1,0,1,0,1,0
0.6616737219146858,0.041666666666666664,0.009375,0.3333333333333333,4.377893103,4.784905067,1,0,0,0,1,0,1,0,1,0
0.41354607619667855,0.2708333333333333,0.15625,0.3333333333333333,4.579442037,5.144641574,1,0,0,0,1,0,1,0,1,0
0.3308368609573429,0.10416666666666667,0.009375,0.3333333333333333,3.357941873,4.795211866,1,0,0,0,1,0,1,0,1,0
0.3366981439270596,0.16666666666666666,0.0625,0.3333333333333333,4.041295341,5.127766265,1,0,0,0,1,0,1,0,1,0
0.3350700097688049,0.10416666666666667,0.009375,0.3333333333333333,3.937105786,4.796451484,1,0,0,0,1,0,1,0,1,0
0.3366981439270596,0.16666666666666666,0.040625,0.3333333333333333,4.220389669,5.143007682,1,0,0,0,1,0,1,0,1,0
0.33344187561055033,0.10416666666666667,0.009375,0.3333333333333333,3.782597458,4.93964042,1,0,0,0,1,0,1,0,1,0
0.25236079452946925,0.10416666666666667,0.0203125,0.3333333333333333,3.516607233,4.608464753,1,0,0,0,1,0,1,0,1,0
0.41354607619667855,0.16666666666666666,0.0375,0.3333333333333333,4.028738805,5.006828056,1,0,0,0,1,0,1,0,1,0
0.3350700097688049,0.16666666666666666,0.03125,0.3333333333333333,3.779405481,4.869916227,1,0,0,0,1,0,1,0,1,0
0.3350700097688049,0.10416666666666667,0.009375,0.3333333333333333,3.543853682,4.606768907,1,0,0,0,1,0,1,0,1,0
0.4177792250081407,0.3333333333333333,0.25,0.3333333333333333,4.938566268,5.5198997,1,0,0,0,0,1,1,0,1,0
0.41354607619667855,0.27291666666666664,0.0625,0.3333333333333333,4.041295341,5.246813524,1,0,0,0,1,0,1,0,1,0
0.4177792250081407,0.25,0.40625,0.3333333333333333,4.621141955,5.734828843,1,0,0,0,0,1,1,0,1,0
0.41354607619667855,0.16666666666666666,0.065625,0.3333333333333333,4.226103552,5.015224746,1,0,0,0,0,1,1,0,1,0
0.3366981439270596,0.16666666666666666,0.0625,0.3333333333333333,4.064400686,4.373994463,1,0,0,0,0,1,1,0,1,0
0.41517421035493324,0.2708333333333333,0.15625,0.3333333333333333,4.438761348,5.137855144,1,0,0,0,0,1,1,0,1,0
0.4177792250081407,0.2708333333333333,0.15625,0.3333333333333333,4.178532513,5.194511198,1,0,0,0,0,1,1,0,1,0
0.4962552914360143,0.2708333333333333,0.25,0.3333333333333333,4.222297927,5.188558303,1,0,0,0,0,1,1,0,1,0
0.41517421035493324,0.4375,0.25,0.3333333333333333,5.191678256,6.039301877,1,0,0,0,0,1,1,0,1,0
0.3366981439270596,0.16666666666666666,0.0625,0.3333333333333333,3.789177175,4.252914036,1,0,0,0,0,1,1,0,1,0
0.41354607619667855,0.16666666666666666,0.15625,0.3333333333333333,3.875773873,4.514917197,1,0,0,0,0,1,1,0,1,0
0.4177792250081407,0.2708333333333333,0.15625,0.3333333333333333,4.332179662,4.862599215,1,0,0,0,0,1,1,0,1,0
0.4177792250081407,0.2708333333333333,0.15625,0.3333333333333333,4.345232974,4.866610947,1,0,0,0,0,1,1,0,1,0
0.33181374145229564,0.10416666666666667,0.25,0.3333333333333333,4.798596523,6.108825271,1,0,0,0,0,1,1,0,1,0
0.4962552914360143,0.3333333333333333,0.25,0.3333333333333333,4.955122584,6.03607934,1,0,0,0,0,1,1,0,1,0
0.5177466623249756,0.3020833333333333,0.25,0.3333333333333333,4.515464273,6.108914194,1,0,0,0,0,1,1,0,1,0
0.49527841094106156,0.3020833333333333,0.25,0.3333333333333333,5.217920429,5.993337791,1,0,0,0,0,1,1,0,1,0
0.5135135135135135,0.3020833333333333,0.625,0.3333333333333333,5.01847118,6.478171643,1,0,0,0,0,1,1,0,1,0
0.4962552914360143,0.5,0.25,0.3333333333333333,5.161064773,5.990263827,1,0,0,0,0,1,1,0,1,0
0.4194073591663953,0.3020833333333333,0.25,0.3333333333333333,4.778198696,5.5627564,1,0,0,0,0,1,1,0,1,0
0.4972321719309671,0.2708333333333333,0.25,0.3333333333333333,4.655483,5.297066585,1,0,0,0,0,1,1,0,1,0
0.4972321719309671,0.3020833333333333,0.5,0.3333333333333333,4.77119297,5.704981755,1,0,0,0,0,1,1,0,1,0
0.4506675350048844,0.3020833333333333,0.15625,0.3333333333333333,4.370459998,5.303006356,1,0,0,0,0,1,1,0,1,0
0.4194073591663953,0.3020833333333333,0.25,0.3333333333333333,4.481419379,5.006225586,1,0,0,0,0,1,1,0,1,0
0.4177792250081407,0.2708333333333333,0.25,0.3333333333333333,4.594008121,5.013830185,1,0,0,0,0,1,1,0,1,0
0.41517421035493324,0.2708333333333333,0.15625,0.3333333333333333,4.654150808,5.238355025,1,0,0,0,0,1,1,0,1,0
0.4737870400521003,0.2708333333333333,0.15625,0.3333333333333333,4.480173696,5.888822555,1,0,0,0,0,1,1,0,1,0
0.41517421035493324,0.2708333333333333,0.25,0.3333333333333333,4.354912342,5.290537179,1,0,0,0,0,1,1,0,1,0
0.4177792250081407,0.2708333333333333,0.5,0.3333333333333333,4.979626107,5.521220889,1,0,0,0,0,1,1,0,1,0
0.41354607619667855,0.16666666666666666,0.0625,0.3333333333333333,4.083957469,4.37964881,1,0,0,0,0,1,1,0,1,0
0.41517421035493324,0.2708333333333333,0.15625,0.3333333333333333,4.575123265,5.197723251,1,0,0,0,0,1,1,0,1,0
0.4177792250081407,0.2708333333333333,0.5,0.3333333333333333,4.618086411,5.559950595,1,0,0,0,0,1,1,0,1,0
0.4177792250081407,0.2708333333333333,0.5,0.3333333333333333,4.871679693,5.703815807,1,0,0,0,0,1,1,0,1,0
0.4177792250081407,0.2708333333333333,0.5,0.3333333333333333,4.670208582,4.778619164,1,0,0,0,0,1,1,0,1,0
0.4177792250081407,0.2708333333333333,0.15625,0.3333333333333333,4.603969465,5.440554504,1,0,0,0,0,1,1,0,1,0
0.4177792250081407,0.2708333333333333,0.5,0.3333333333333333,4.768223972,5.707110265,1,0,0,0,0,1,1,0,1,0
0.4177792250081407,0.2708333333333333,0.25,0.3333333333333333,4.433194921,6.111866373,1,0,0,0,0,1,1,0,1,0
0.4962552914360143,0.2708333333333333,0.15625,0.3333333333333333,4.411828126,4.779123493,1,0,0,0,0,1,1,0,1,0
0.41517421035493324,0.2708333333333333,0.5,0.3333333333333333,4.557973751,5.13066765,1,0,0,0,0,1,1,0,1,0
0.41354607619667855,0.16666666666666666,0.25,0.3333333333333333,4.080752609,4.393213824,1,0,0,0,0,1,1,0,1,0
0.4177792250081407,0.16666666666666666,0.15625,0.3333333333333333,4.396792087,4.874739203,1,0,0,0,0,1,1,0,1,0
0.41354607619667855,0.2708333333333333,0.15625,0.3333333333333333,4.26112938,5.062278527,1,0,0,0,0,1,1,0,1,0
0.41354607619667855,0.16666666666666666,0.15625,0.3333333333333333,4.339771322,5.005153631,1,0,0,0,0,1,1,0,1,0
0.4177792250081407,0.2708333333333333,0.25,0.3333333333333333,4.336767728,4.995927665,1,0,0,0,0,1,1,0,1,0
0.4177792250081407,0.2708333333333333,0.25,0.3333333333333333,4.585681509,5.246023572,1,0,0,0,0,1,1,0,1,0
0.4177792250081407,0.2708333333333333,0.25,0.3333333333333333,4.767289035,5.299017122,1,0,0,0,0,1,1,0,1,0
0.41517421035493324,0.2708333333333333,0.40625,0.3333333333333333,4.365516083,5.522859939,1,0,0,0,0,1,1,0,1,0
0.4962552914360143,0.2708333333333333,0.15625,0.3333333333333333,4.291417886,5.859218043,1,0,0,0,0,1,1,0,1,0
0.4177792250081407,0.2708333333333333,0.15625,0.3333333333333333,4.377014093,5.301611933,1,0,0,0,0,1,1,0,1,0
0.4177792250081407,0.3333333333333333,0.25,0.3333333333333333,4.351180755,5.634432397,1,0,0,0,0,1,1,0,1,0
0.41517421035493324,0.4791666666666667,0.40625,0.3333333333333333,4.932024894,5.386740247,1,0,0,0,0,1,1,0,1,0
0.41517421035493324,0.3333333333333333,0.25,0.3333333333333333,4.791234729,5.394581637,1,0,0,0,0,1,1,0,1,0
0.4177792250081407,0.2708333333333333,0.15625,0.3333333333333333,4.240751047,4.707275409,1,0,0,0,0,1,1,0,1,0
0.4962552914360143,0.2708333333333333,0.15625,0.3333333333333333,4.2698373,4.687579322,1,0,0,0,0,1,1,0,1,0
0.4177792250081407,0.2708333333333333,0.40625,0.3333333333333333,4.640247713,5.433852999,1,0,0,0,0,1,1,0,1,0
0.4962552914360143,0.3333333333333333,0.25,0.3333333333333333,4.773223771,5.304299438,1,0,0,0,0,1,1,0,1,0
0.4177792250081407,0.4166666666666667,0.25,0.3333333333333333,4.453882072,5.487407631,1,0,0,0,0,1,1,0,1,0
0.4177792250081407,0.3333333333333333,0.25,0.3333333333333333,4.768139014,5.633109621,1,0,0,0,0,1,1,0,1,0
0.3308368609573429,0.10416666666666667,0.0625,0.3333333333333333,3.727619282,4.229749199,1,0,0,0,0,1,1,0,1,0
0.4962552914360143,0.2708333333333333,0.15625,0.3333333333333333,4.53774751,5.344246298,1,0,0,0,0,1,1,0,1,0
